tx_id,customer_id,tx_ts,amount,product_id,quantity,unit_price
8d2b77af-28dd-4456-b574-8fbd8a8808c8,cust_402,2025-06-02T03:24:03.047621,120.99,prod_106,3,40.33
75155d99-8e09-4401-8ef0-b82ff4f7464d,cust_43,2025-04-09T14:46:47.047621,159.08,prod_150,2,79.54
dc4ece35-ca61-46e4-aa84-3b676b7d92ca,cust_154,2025-10-10T19:20:26.047621,250.98,prod_118,2,125.49
12c79908-4876-47f3-80a5-9629bd0aa258,cust_377,2025-10-27T17:01:27.047621,154.37,prod_66,1,154.37
3a3929d3-c161-4685-b87d-d0d45129786a,cust_439,2025-07-13T08:21:55.047621,89.41,prod_21,1,89.41
089e9677-a18a-4798-a81f-3ea1b6b2113b,cust_73,2025-12-08T01:10:28.047621,402.78,prod_5,3,134.26
9617f04d-1d63-4885-b32e-6dfba322f3fa,cust_244,2025-07-19T13:25:12.047621,30.16,prod_6,1,30.16
6ab16838-5f44-421e-a0aa-412f6a5c7080,cust_163,2025-12-29T10:47:43.047621,165.06,prod_192,1,165.06
5fa35f4e-8eed-4fbd-b833-9d5001cbcf1c,cust_404,2026-01-15T07:02:39.047621,274.89,prod_184,3,91.63
52b1e9eb-1229-48c8-8216-2b482432174f,cust_346,2025-12-28T14:08:03.047621,125.04,prod_63,1,125.04
bedb5a9a-109f-4c9e-ad0c-cff3f3505cf4,cust_149,2025-04-27T15:12:14.047621,261.74,prod_36,2,130.87
80332afe-3661-4920-9c6e-637d20f22a80,cust_397,2025-08-22T04:39:00.047621,153.82,prod_88,1,153.82
35d4a236-f947-407d-a491-5edcb3cf2e36,cust_232,2025-10-06T02:47:25.047621,308.52,prod_189,3,102.84
877faecd-b184-4716-b223-6b4d6b664b4a,cust_484,2025-04-26T09:30:49.047621,191.65,prod_185,1,191.65
bf5970c4-815f-49d7-98da-b199a2a04e16,cust_203,2025-04-23T14:20:05.047621,327.56,prod_15,2,163.78
e7f38133-4b4b-40a2-b937-3ba713ee4feb,cust_288,2025-07-03T06:39:55.047621,45.26,prod_138,2,22.63
845e8144-4e8e-4a0e-837b-e0c7cc8e7a5f,cust_14,2025-11-16T09:24:11.047621,77.58,prod_81,1,77.58
3ddf9a94-63d1-4b26-b561-872bc9279db2,cust_26,2025-08-28T01:45:16.047621,158.93,prod_48,1,158.93
a5a28d51-2608-4eeb-9a57-d86e782e7207,cust_379,2025-05-28T22:58:15.047621,93.84,prod_96,2,46.92
a09cd4ae-17e2-44da-84ca-bb8087748a8c,cust_126,2026-01-20T23:33:08.047621,159.33,prod_23,3,53.11
be3abf07-ce6d-48d3-9139-15244929ae29,cust_489,2025-12-17T21:06:06.047621,389.79,prod_32,3,129.93
61585e31-2635-4815-8d8a-28d7705e1d11,cust_239,2025-03-15T02:06:30.047621,544.47,prod_90,3,181.49
869093f8-88a2-464f-ad44-ccfbac3a91d3,cust_265,2025-08-21T10:57:41.047621,61.97,prod_29,1,61.97
e7ebab1e-3fba-415d-b543-11630f9e290b,cust_115,2025-05-29T06:51:38.047621,364.28,prod_130,2,182.14
943fc835-0f4e-49ab-baa4-1d30582f5833,cust_360,2025-10-31T16:01:21.047621,30.16,prod_6,1,30.16
4e0109cf-86c8-4ec4-be63-b7eed43653f9,cust_164,2025-11-07T05:50:36.047621,20.82,prod_76,1,20.82
c2e1011f-9b87-4775-85c3-768e51b2b5b9,cust_190,2025-02-03T01:06:27.047621,142.48,prod_191,2,71.24
fefc76ab-799b-4011-a28e-383bc1bd3769,cust_292,2025-05-22T20:27:05.047621,15.3,prod_120,2,7.65
ceb96437-ca84-4b84-83a7-7413ae18985f,cust_90,2025-10-14T03:13:40.047621,269.34,prod_171,3,89.78
54160d20-144c-4cf4-851f-de7243f07160,cust_441,2025-03-03T18:40:01.047621,574.23,prod_26,3,191.41
e743fb58-6cc1-4fb9-a663-1aead8fe3603,cust_277,2025-05-11T14:15:30.047621,358.02,prod_49,3,119.34
c764a724-168c-4e9e-8183-ee40b1e2a0e2,cust_138,2025-09-07T17:29:24.047621,59.06,prod_85,2,29.53
de08d3a3-bce0-4134-b77d-80e9a629e9b3,cust_207,2025-05-08T05:14:41.047621,354.46,prod_164,2,177.23
b186a61f-b676-4df8-a991-d06dee680caa,cust_168,2025-10-10T18:06:37.047621,34.39,prod_8,1,34.39
c20acceb-ddca-4d8d-84a1-531a2ed9d28c,cust_438,2025-04-24T20:52:19.047621,158.26,prod_50,2,79.13
1a51160b-064f-4034-aa9a-f56d16858931,cust_330,2025-04-28T10:56:57.047621,158.13,prod_31,3,52.71
0d2ff26e-0d11-43cc-b582-81779aaf4259,cust_150,2025-04-24T16:20:32.047621,88.46,prod_159,2,44.23
1c3311bc-9506-4b81-b6a3-0b52f6a0239d,cust_259,2025-06-29T01:07:49.047621,318.62,prod_28,2,159.31
c6537143-cace-4e35-ae88-69082b2fb2a4,cust_312,2025-11-13T03:42:01.047621,83.8,prod_110,1,83.8
a076fdff-13ca-455d-b9ed-31a8c1deb1fa,cust_306,2025-08-24T00:07:19.047621,193.06,prod_25,1,193.06
8d8e2ea0-829a-48e2-9b32-33d15e64c99d,cust_67,2025-11-09T14:57:06.047621,97.16,prod_143,2,48.58
b319e94e-cea4-4e52-a5e6-feb7a2dd0ddb,cust_451,2025-12-17T11:55:39.047621,115.24,prod_167,2,57.62
f539f8a0-dcca-4619-95e4-f8ef5beb66fa,cust_294,2025-04-04T20:41:43.047621,81.34,prod_53,2,40.67
4cfc12a4-faa8-471c-a07c-311b6cf77f70,cust_461,2025-05-11T14:48:47.047621,56.62,prod_91,1,56.62
5931ae79-ece9-40d3-96da-4b95e77fd51e,cust_386,2025-10-17T13:37:53.047621,370.2,prod_89,3,123.4
b1c88553-4af3-4332-a374-6f0f222026e1,cust_184,2026-01-28T02:40:36.047621,163.32,prod_178,2,81.66
3d4a4747-de92-4561-bc1e-5315e3ebbb02,cust_181,2025-04-09T11:28:37.047621,153.82,prod_88,1,153.82
67c9a54e-7c16-4f83-8031-62ccbb207e62,cust_470,2025-11-30T12:08:14.047621,91.74,prod_137,3,30.58
32504409-85c1-4216-a120-b1751dfec6b8,cust_366,2025-06-06T18:53:14.047621,91.68,prod_160,2,45.84
3a381cb1-c8cf-4a06-8967-c7a6c43b276e,cust_114,2025-04-28T22:01:43.047621,155.48,prod_84,2,77.74
132f16fe-f6b9-47df-b963-3427a9536454,cust_6,2025-03-03T01:15:29.047621,90.6,prod_43,1,90.6
3d8fa3e1-b458-4003-8449-f08046a9f856,cust_55,2025-08-17T07:48:02.047621,239.8,prod_103,2,119.9
f5053689-6eed-4064-84a1-b6ffd005ea4a,cust_398,2025-10-16T08:27:50.047621,158.13,prod_69,1,158.13
55907a45-50ff-462a-af78-87491b86d3bb,cust_287,2025-10-19T17:54:23.047621,130.5,prod_139,3,43.5
992095be-4c87-4095-94e4-ace482825331,cust_165,2026-01-30T01:23:27.047621,266.14,prod_119,2,133.07
6b11c1ee-207c-4932-a7af-1eb8535d891c,cust_498,2025-02-20T16:41:33.047621,65.77,prod_173,1,65.77
ed14aa5b-7bca-4eda-a973-63a33838359a,cust_176,2025-05-21T01:31:24.047621,495.18,prod_192,3,165.06
763d8fe2-7536-43ec-a469-71e58cfb3263,cust_290,2025-04-21T05:22:38.047621,574.95,prod_185,3,191.65
f36fade2-2d3d-48a3-8695-ef7e1d756876,cust_322,2025-12-11T07:12:18.047621,29.83,prod_59,1,29.83
9b7bada0-5e37-49e0-a8ba-1d6d2bbbdfd9,cust_396,2025-07-15T03:56:23.047621,358.08,prod_146,2,179.04
dea6697f-39dc-4b4a-a268-abf4b6bac642,cust_67,2025-03-06T15:46:47.047621,173.62,prod_123,2,86.81
96acc821-55e9-4ef8-8241-d650bc4f78cb,cust_108,2025-06-06T23:54:13.047621,321.04,prod_157,2,160.52
32c0462c-b582-416a-999c-b15aab5d2961,cust_79,2025-03-19T22:53:56.047621,106.6,prod_93,2,53.3
997c52ec-239a-4ea3-a01d-2a8260d3e9c0,cust_428,2025-10-30T00:04:50.047621,64.33,prod_131,1,64.33
0eb52b45-e1e0-460a-9be9-c4aca56f5629,cust_14,2025-03-20T18:14:05.047621,227.94,prod_128,3,75.98
16199b31-c192-4084-bf95-d20ac7a50768,cust_172,2025-11-14T14:02:19.047621,136.43,prod_17,1,136.43
3394198d-e34a-4d3f-80b4-1746d3cfaa40,cust_137,2025-11-12T18:40:30.047621,392.13,prod_124,3,130.71
9bd4a4e4-2f36-4d35-9436-de706cb114a3,cust_368,2026-01-01T07:06:51.047621,95.6,prod_180,2,47.8
9dd2e54d-c94b-4124-81d2-0b52cb5be7f2,cust_442,2025-04-21T19:55:47.047621,76.58,prod_195,2,38.29
caf8fa97-7301-4275-9f07-1a3cef5c7713,cust_395,2025-07-30T00:39:15.047621,496.17,prod_197,3,165.39
17b40797-e08d-4d8f-a292-0f0d6d81d53c,cust_437,2025-12-11T10:45:19.047621,101.59,prod_125,1,101.59
c62d17c3-ef2e-46eb-b0c1-54a924c2b570,cust_472,2025-10-13T07:01:22.047621,243.36,prod_133,2,121.68
45cefaf3-9dcc-4257-909c-8beaf69a6adb,cust_482,2025-05-21T10:43:06.047621,133.07,prod_119,1,133.07
9dc2924d-8d6d-4f19-8b78-31d8bdf6f3f6,cust_229,2025-12-12T18:25:59.047621,67.89,prod_138,3,22.63
0af6083b-d6d0-4739-8a88-95962be8d352,cust_184,2025-07-27T10:46:22.047621,96.99,prod_166,1,96.99
3cc7abdb-a5d6-4e20-83be-c5c8a3c87268,cust_163,2025-05-29T00:05:00.047621,272.86,prod_17,2,136.43
b6e100b8-1aa0-4414-90e1-f1fd30ec64d5,cust_347,2025-12-19T05:38:30.047621,25.63,prod_121,1,25.63
d2cd3744-ccd6-407f-a6eb-b1edb511b6b0,cust_22,2025-03-24T05:19:14.047621,206.4,prod_70,2,103.2
1058ab30-fa0c-432c-a33f-9428e2c25b9e,cust_105,2025-06-02T06:49:08.047621,140.76,prod_96,3,46.92
8b1335e9-9a54-450b-8001-1213863e8022,cust_319,2025-05-18T13:17:49.047621,73.52,prod_174,2,36.76
0df5788e-bd2e-455e-bbb7-2d2760a550fc,cust_141,2025-09-27T12:06:11.047621,54.75,prod_182,3,18.25
7146d41e-bcf2-4f75-a429-3c013d097fa3,cust_318,2025-05-04T01:54:59.047621,53.8,prod_176,2,26.9
b13f69bd-bcb7-4474-ad53-ec218db05c0a,cust_256,2025-12-29T23:45:03.047621,375.12,prod_63,3,125.04
479e354e-0ad2-4f07-847f-dc09e6589cb3,cust_153,2026-01-08T16:36:30.047621,38.01,prod_113,3,12.67
d8e9e18c-ac06-4454-a754-26d4f017f77c,cust_56,2025-08-08T11:08:24.047621,130.71,prod_124,1,130.71
3dee221a-dc35-4c01-8ec0-f10fa2b466a0,cust_172,2025-08-28T08:09:44.047621,71.56,prod_190,1,71.56
5b5cc9c6-46e7-492f-946e-8bb9b223e9d7,cust_461,2025-02-27T15:22:35.047621,156.76,prod_41,2,78.38
6eaf24b4-b678-43ea-b15e-08ada0819da7,cust_354,2025-12-26T02:59:50.047621,53.3,prod_93,1,53.3
808d5cf0-06dc-48b4-8a30-568f63901399,cust_198,2025-03-23T20:09:30.047621,191.41,prod_26,1,191.41
3df21472-3df7-4b03-8a0f-875a5ead91d1,cust_412,2025-11-07T07:56:07.047621,79.36,prod_136,1,79.36
e6c0b5bc-2351-41b5-b676-64fb2ae9b2e3,cust_260,2025-06-20T15:28:20.047621,101.59,prod_125,1,101.59
dee43168-de1c-4ce5-916a-7bc9a41fe3ae,cust_330,2025-06-22T12:01:35.047621,80.66,prod_106,2,40.33
65cd4727-1e94-4a3d-ae61-892f6fa25664,cust_232,2025-09-21T21:41:50.047621,197.31,prod_173,3,65.77
138d0f8c-ad02-4a9e-939d-cb4a7a9828b7,cust_134,2025-09-28T20:39:58.047621,250.98,prod_118,2,125.49
5fb4d124-842d-4ca1-9202-291a2b9b3581,cust_477,2025-12-30T13:38:17.047621,579.18,prod_25,3,193.06
3071db44-e4ab-402c-abc5-bb3b7a9c6c39,cust_485,2025-09-24T15:21:15.047621,330.12,prod_192,2,165.06
e6707b4b-22c1-459e-9590-6379b98ae35a,cust_5,2025-11-18T08:39:02.047621,178.82,prod_21,2,89.41
39127332-da31-4f5c-a518-549a67f200a3,cust_433,2025-10-10T16:01:03.047621,160.78,prod_34,1,160.78
9637c93b-851d-41d2-a61e-57fd842482a2,cust_206,2025-07-15T11:36:47.047621,76.53,prod_14,3,25.51
2eef0ca5-305d-4fe3-86f0-fa0a517677c0,cust_410,2025-05-13T18:32:30.047621,114.76,prod_30,2,57.38
23e7b843-df51-46ae-a3be-93b4b06987a2,cust_341,2025-10-23T22:38:32.047621,199.2,prod_162,2,99.6
01cad787-9ba2-43eb-b4c2-a80b1348696c,cust_44,2025-04-11T09:18:47.047621,540.84,prod_193,3,180.28
d595f0ff-7ec7-4444-9adc-bdeeebdaa12a,cust_211,2026-01-10T08:23:19.047621,76.58,prod_195,2,38.29
3da12606-5b21-4a1e-ad9c-316ea51dc630,cust_85,2025-11-10T04:32:37.047621,304.77,prod_125,3,101.59
69df5087-05b6-4936-9b89-a7c56b359197,cust_218,2025-10-04T17:33:14.047621,77.74,prod_84,1,77.74
8c2379d8-e048-450f-874b-138ca1ec17d8,cust_333,2025-04-23T11:42:38.047621,91.63,prod_184,1,91.63
4b713f1c-17df-48cd-bdb0-2d7d7ecaa70f,cust_335,2025-09-11T10:00:44.047621,158.93,prod_48,1,158.93
76cea73e-9b2a-47dd-8eb7-3002993c69b7,cust_465,2025-09-03T12:30:53.047621,359.36,prod_142,2,179.68
8dd26d2e-7d08-48c0-8db6-c252a0337062,cust_240,2025-12-27T03:58:28.047621,89.49,prod_59,3,29.83
02a2d0e8-36a0-47b8-9398-607b36c58e36,cust_319,2025-11-22T10:05:00.047621,132.69,prod_159,3,44.23
9bb3a10d-c786-49ab-8bb4-2b67abb94231,cust_210,2025-09-04T01:14:48.047621,509.46,prod_9,3,169.82
596a9c0b-0a1e-4d88-8a0e-9102e04eb266,cust_101,2025-05-14T14:05:38.047621,119.9,prod_103,1,119.9
baa23a61-9a03-4810-9d2e-2b8b0a661863,cust_89,2025-05-23T20:20:01.047621,261.74,prod_36,2,130.87
70b1b376-f093-4a24-88bc-5c4fe1d3f4de,cust_484,2025-09-11T09:05:10.047621,220.41,prod_79,3,73.47
4ecff7e3-d7c9-4c67-a9d8-6f0ae9eb5f65,cust_149,2025-08-04T09:31:54.047621,114.52,prod_155,2,57.26
d7fe46d6-fa99-4a78-9abd-015234722473,cust_51,2025-06-12T13:54:15.047621,25.34,prod_113,2,12.67
b19db1ef-9f58-49e4-9301-27cd9af06a19,cust_7,2026-01-04T08:54:47.047621,150.72,prod_11,1,150.72
87713674-de8c-4267-891c-92d9492e59f9,cust_13,2025-08-17T00:33:11.047621,496.17,prod_197,3,165.39
ab01f14a-58e7-48ed-984c-b6b0499e358c,cust_241,2025-03-20T09:36:38.047621,197.31,prod_173,3,65.77
7f73233c-12de-497c-9254-0b9ff77db0b9,cust_156,2025-09-14T08:56:07.047621,44.07,prod_199,1,44.07
be011f2b-961e-40fc-b7ed-54f1ff7e72f4,cust_300,2025-09-17T05:02:27.047621,238.08,prod_136,3,79.36
ceecc8de-12c9-4981-8fab-46366d2279a6,cust_294,2025-03-08T18:52:31.047621,254.7,prod_47,3,84.9
4d5f8bbb-893c-43a2-9500-49528deea1aa,cust_102,2025-12-31T08:40:46.047621,52.16,prod_22,2,26.08
4a5edeac-2114-44be-bce7-c492d65857b8,cust_475,2025-06-06T00:27:18.047621,537.12,prod_146,3,179.04
7f2263e0-48aa-4483-b712-6ce5e327bf19,cust_489,2026-02-01T00:31:13.047621,77.14,prod_161,1,77.14
92a7cdef-322e-465e-b409-91e5aa1dcdb4,cust_28,2025-03-12T12:09:43.047621,22.63,prod_138,1,22.63
f3a83624-6da9-47d9-b853-4e87c975ac57,cust_284,2025-06-21T11:00:23.047621,145.74,prod_143,3,48.58
694a6e41-d19d-4921-9367-a0e59660b21f,cust_455,2025-11-06T00:57:41.047621,33.9,prod_45,3,11.3
13f736f7-ba8e-489b-b4e3-8a6a8dab6c66,cust_51,2025-12-21T23:53:36.047621,83.55,prod_61,3,27.85
c7c8f971-b2cc-4fd9-9dce-a4a69110c83e,cust_69,2025-04-14T20:42:42.047621,15.38,prod_141,2,7.69
f75b4250-f31b-450d-9334-92583f8b0a79,cust_172,2025-09-09T22:45:56.047621,125.04,prod_63,1,125.04
35a0a7db-9aea-4fa7-a2f2-966fe872e000,cust_228,2025-03-15T17:17:14.047621,145.45,prod_112,1,145.45
4c1cd521-b1f4-457a-8bad-6b8d263e5660,cust_350,2025-07-07T16:11:12.047621,298.8,prod_162,3,99.6
61304946-6bed-40b2-b0a1-6c9407d0ea8f,cust_121,2025-06-17T19:19:56.047621,197.31,prod_173,3,65.77
93d91124-c4c2-45c4-861d-55cf1daeab36,cust_36,2025-09-20T22:37:58.047621,261.74,prod_36,2,130.87
b92b4310-123a-4589-a481-3fc0c4387a01,cust_205,2025-03-01T16:26:48.047621,132.21,prod_199,3,44.07
c25e811c-53c3-4dc5-bd77-33e9047f6014,cust_377,2026-01-02T02:52:40.047621,46.84,prod_108,1,46.84
70c0a0c8-2492-4dc1-b0a1-440d93087680,cust_82,2025-06-24T02:01:18.047621,91.63,prod_184,1,91.63
a502cf7a-8346-4c9b-9e3c-1fbc6b2b144f,cust_56,2025-06-08T07:36:49.047621,106.68,prod_46,1,106.68
760511b8-bea1-4c21-89f4-a01d7cae584f,cust_61,2026-01-26T07:41:34.047621,240.54,prod_122,2,120.27
7ef54891-9fa8-4ba7-a03c-8f94fdab529b,cust_37,2025-09-20T05:06:51.047621,12.67,prod_113,1,12.67
7053c3f8-fc27-4f1d-baaf-2f142c0182ce,cust_393,2025-08-31T00:10:44.047621,298.76,prod_24,2,149.38
9ff6b2a7-7866-471f-8f4c-abaf1d7277f4,cust_18,2025-12-23T14:08:08.047621,58.58,prod_98,2,29.29
e9803008-f00a-4d53-bd72-e2ca92d5daf5,cust_200,2025-02-17T19:09:54.047621,6.93,prod_60,1,6.93
f61d6ddf-d685-4198-a35b-ef4e5e7b0bbc,cust_273,2025-02-17T12:19:26.047621,129.93,prod_32,1,129.93
78787f58-a3d3-4aca-a71f-8990e9a5aa03,cust_137,2025-07-15T11:02:55.047621,185.16,prod_156,1,185.16
523bbb16-5664-4851-8432-4b4448fa9d06,cust_219,2025-06-15T03:31:47.047621,27.85,prod_61,1,27.85
f7b5256c-f504-43e4-8a33-bdf5ab994d77,cust_68,2025-05-20T23:44:30.047621,238.68,prod_49,2,119.34
8a4fc7ad-12e1-4795-a189-06e3e923f67f,cust_303,2025-08-09T04:53:29.047621,291.94,prod_20,2,145.97
3c74f72e-7a77-4e77-b5b9-ed22ce0c1f5e,cust_397,2025-02-26T11:14:48.047621,541.86,prod_56,3,180.62
4aee23bf-304e-40bf-a26d-c7b900ec9dae,cust_71,2025-12-21T16:57:30.047621,153.4,prod_35,2,76.7
34f82ca4-2847-42fe-8d1d-2d1dfe8b0398,cust_98,2025-06-27T17:29:13.047621,77.74,prod_84,1,77.74
c9e72272-5b6d-4948-bff6-093156c5712e,cust_376,2025-04-09T23:18:41.047621,370.32,prod_156,2,185.16
b6b1072d-7a62-4fd0-a618-2fbb128355f5,cust_121,2026-01-17T14:24:32.047621,78.54,prod_163,2,39.27
b87d59ec-a5a6-4c7a-a5bc-fa0e945f2aec,cust_52,2025-08-16T06:39:30.047621,40.16,prod_64,1,40.16
f21a300e-a484-457c-b153-66cff49b7b10,cust_205,2026-01-02T01:32:27.047621,239.31,prod_42,3,79.77
3d6caa05-5fa4-4907-b4ea-1a690a9c0ba6,cust_76,2025-05-28T03:51:38.047621,539.55,prod_74,3,179.85
75b3f8ea-32ee-4d7f-964b-027481cf28d6,cust_320,2025-10-30T17:15:08.047621,130.71,prod_124,1,130.71
2f62bde8-2fc4-4738-94bd-05e765479260,cust_469,2025-05-18T11:23:15.047621,318.62,prod_28,2,159.31
79540fd7-3a48-4302-8c21-63c3290ad4f4,cust_340,2025-03-11T07:00:11.047621,129.93,prod_32,1,129.93
8803a624-c770-400c-b271-38ceb724813c,cust_260,2025-07-28T02:11:05.047621,495.18,prod_192,3,165.06
b43fb7ce-d296-4360-b7d1-aeea93b5261d,cust_87,2025-12-26T16:35:14.047621,26.08,prod_22,1,26.08
179b9cc1-ee62-4b26-921d-3381d2f36d91,cust_306,2025-10-06T19:33:24.047621,159.9,prod_93,3,53.3
509aaa85-ab9c-4af0-aa52-db258e0e1de7,cust_143,2025-04-12T12:39:45.047621,30.58,prod_137,1,30.58
b30e3893-e8a3-4cba-83d6-b1ea08151810,cust_91,2025-12-27T14:14:32.047621,467.25,prod_177,3,155.75
f4825a1d-d0e5-4d48-81d0-a25b21e3d391,cust_64,2025-07-27T05:42:33.047621,178.82,prod_21,2,89.41
be4affe5-fded-4da9-90fb-513eec240efc,cust_350,2025-10-06T06:22:23.047621,241.72,prod_7,2,120.86
2ec7e732-61b6-463a-ab54-eedeaaa26b88,cust_369,2025-06-23T08:20:36.047621,79.54,prod_150,1,79.54
24e27bf0-5307-4e9d-9a48-9a528a7ee59a,cust_106,2025-07-21T23:23:51.047621,132.7,prod_1,2,66.35
7a897312-bcb3-42b0-915e-8ceefef03b1f,cust_347,2026-01-05T07:30:10.047621,293.7,prod_115,3,97.9
8d4f1967-d03e-43cd-96f6-f881517bda2f,cust_310,2025-11-17T15:47:54.047621,88.14,prod_199,2,44.07
195bb845-d88e-499b-9181-9e71495a8fed,cust_195,2025-12-25T11:24:12.047621,53.8,prod_176,2,26.9
468a3851-43ed-4bdd-b376-e0430019fe76,cust_14,2025-12-18T10:23:07.047621,579.18,prod_25,3,193.06
96e4fcc2-f43e-427a-b49a-d4a2f3b2097b,cust_96,2025-02-11T18:32:59.047621,161.88,prod_109,2,80.94
3b1342f1-7372-4d32-a196-92607cfe4f2a,cust_183,2025-03-28T09:48:44.047621,539.04,prod_142,3,179.68
fea296ab-57fe-4145-94c4-3258c5fbf33c,cust_177,2025-05-14T23:52:54.047621,244.98,prod_178,3,81.66
10672940-4fe0-4de0-bfed-17e3787b6610,cust_430,2025-02-23T03:32:13.047621,38.01,prod_113,3,12.67
85324c39-68cd-400b-95f9-288a74cff5d5,cust_299,2025-09-15T12:27:35.047621,461.46,prod_88,3,153.82
58d770fc-6d24-4cb0-92db-591d5fa37ee4,cust_317,2025-06-25T04:45:50.047621,29.16,prod_165,1,29.16
db7ef75c-ff9d-406e-a13c-34b5d0b3817f,cust_129,2025-11-10T23:09:19.047621,474.39,prod_69,3,158.13
cf596c3f-eff3-4b0e-817d-7a27b4d41999,cust_277,2026-01-02T05:52:08.047621,371.76,prod_181,3,123.92
3e1317e1-2582-443e-95bd-14baa11aa3b6,cust_244,2026-01-30T23:51:14.047621,57.62,prod_167,1,57.62
945f4916-3807-4657-bc3a-35c4c2b70d0c,cust_481,2025-11-13T02:36:57.047621,46.89,prod_54,1,46.89
73205833-f8b9-41a4-b477-8c4ea18810e7,cust_366,2025-05-28T23:15:34.047621,291.24,prod_12,2,145.62
22b60124-e8a6-4322-8680-3442a6f408ff,cust_166,2025-06-22T23:45:15.047621,291.24,prod_12,2,145.62
3808b765-0def-4e3c-917f-1fb383d86e85,cust_259,2025-03-21T22:38:20.047621,81.34,prod_53,2,40.67
aa844559-56d3-41d2-9fa3-36e2a3b2782c,cust_442,2025-02-05T01:23:50.047621,270.08,prod_175,2,135.04
0d6f1496-68c8-4feb-96d0-4f2870090296,cust_177,2025-05-28T06:05:54.047621,376.0,prod_94,2,188.0
31ae2cc7-3498-4534-b63c-b38e7391b783,cust_133,2025-09-21T06:57:51.047621,185.28,prod_52,1,185.28
2b579e0d-172c-4226-9f57-7bb320122136,cust_25,2025-04-20T20:03:28.047621,188.3,prod_134,2,94.15
5b57f384-dc9e-4cbb-af75-c4e531dff01b,cust_335,2025-04-17T05:10:40.047621,159.33,prod_23,3,53.11
9b5d7b71-0fb9-423f-abbc-317e35d4e493,cust_487,2025-12-02T13:41:11.047621,301.44,prod_11,2,150.72
7f30da0f-f22a-44a4-809e-0b0368893996,cust_31,2025-11-29T23:45:43.047621,62.46,prod_76,3,20.82
d9c3eb2d-820a-4163-a958-d4991126269b,cust_106,2025-09-13T17:31:56.047621,88.46,prod_159,2,44.23
39620c19-e5d4-478c-9683-96241646f22b,cust_146,2025-09-16T17:22:23.047621,409.29,prod_17,3,136.43
6de2d828-925e-4f10-b2bd-f88ba5b9b799,cust_18,2025-08-16T01:25:11.047621,123.92,prod_181,1,123.92
7d400db3-c81d-4f66-9bb9-c32145853fff,cust_60,2026-01-03T23:35:05.047621,272.86,prod_17,2,136.43
40c47ff2-d095-475a-a653-13b1d5a52ee2,cust_114,2025-12-19T06:56:49.047621,26.9,prod_176,1,26.9
e2ed86b6-6269-476c-8886-f01012be4212,cust_301,2025-03-31T19:29:14.047621,51.26,prod_121,2,25.63
e6912be5-f365-4f72-a124-f5e8ce5aa773,cust_128,2025-06-14T04:32:20.047621,76.58,prod_195,2,38.29
1280df6c-4433-47c9-9a3f-998f9ab82562,cust_481,2025-09-23T15:40:59.047621,114.87,prod_195,3,38.29
ff918538-e96a-4810-bc51-a6e580e15160,cust_138,2025-05-02T02:55:03.047621,76.15,prod_87,1,76.15
b2c708dc-18aa-4f47-9bf5-d547e82ed08d,cust_444,2025-03-15T16:05:06.047621,552.39,prod_200,3,184.13
fa2086cb-af01-45ff-ac85-07b826e459e0,cust_332,2025-10-16T01:03:44.047621,213.36,prod_44,2,106.68
90ef497f-92aa-4cf8-ab7d-67f4d3335ad9,cust_259,2025-06-24T20:16:40.047621,133.8,prod_68,3,44.6
ab617493-d7ae-494b-9106-2269d8fed10b,cust_279,2025-04-08T08:58:43.047621,482.34,prod_34,3,160.78
e6d109f1-1441-4c96-9cda-14979fc68918,cust_103,2025-11-04T21:16:34.047621,75.98,prod_128,1,75.98
1da9c8a2-3274-4436-9438-1bc0f1f3e64b,cust_32,2025-05-08T17:02:08.047621,474.39,prod_69,3,158.13
86649a03-7530-4669-a723-1f8ad9719306,cust_334,2025-12-29T01:55:38.047621,65.52,prod_27,1,65.52
b19e8e97-df28-45ff-9d0f-4be9c61d32ba,cust_26,2025-07-09T14:24:15.047621,59.92,prod_13,1,59.92
9e32353c-7e76-407a-85f1-05237b3f3ccd,cust_312,2025-05-27T23:30:38.047621,97.58,prod_100,2,48.79
9a864d4a-e4e2-4c96-b5ba-7614d17d331f,cust_297,2025-08-24T06:00:04.047621,135.04,prod_175,1,135.04
dc8cec0c-1738-4cd0-8240-d3a301af47ae,cust_241,2025-05-18T06:09:54.047621,316.26,prod_69,2,158.13
0fdaede3-4c14-40cc-9fcd-f55c8ea18e3b,cust_210,2025-07-11T00:44:03.047621,402.78,prod_5,3,134.26
18493f0c-d656-4907-8ea9-e71e291697f9,cust_177,2025-07-26T02:15:49.047621,60.32,prod_6,2,30.16
c6133948-b54e-40ed-9cf7-a34d2c72d239,cust_252,2025-07-30T02:40:16.047621,376.0,prod_94,2,188.0
cf7cbbc9-e06d-40a2-b5a0-04ce2d7495ed,cust_48,2025-05-22T22:34:06.047621,330.78,prod_197,2,165.39
28721af0-a5cd-4946-9113-015c91d9af81,cust_325,2025-09-09T06:02:12.047621,373.3,prod_154,2,186.65
eac7cad4-2402-437b-8d43-1827fe94b675,cust_494,2025-04-20T09:29:04.047621,273.45,prod_102,3,91.15
be945b21-5ff0-4ddc-aaf4-e33f98925aeb,cust_85,2025-10-17T06:13:47.047621,180.62,prod_56,1,180.62
b7e7dd9b-929d-415e-8ebf-8fa036788690,cust_348,2025-11-15T07:52:55.047621,123.94,prod_29,2,61.97
